timestamp,target,target_scaled,hour,dayofweek,is_weekend,lag_31,lag_32,lag_34,lag_35,is_peak_hour
1995-08-28 18:15:00-04:00,590,0.03162810884659328,18,0,0,0.27436329902204676,0.05566129599267778,0.8391431969550326,0.4954686207660242,0
1995-08-28 18:30:00-04:00,551,-0.062101321023136286,18,0,0,0.6180378752110551,0.27436329902204676,0.6877341179347002,0.8391431969550326,0
1995-08-28 18:45:00-04:00,487,-0.2159137187580771,18,0,0,0.40894914704012,0.6180378752110551,0.05566129599267778,0.6877341179347002,0
1995-08-28 19:00:00-04:00,465,-0.268786730479463,19,0,0,0.7814635478044297,0.40894914704012,0.27436329902204676,0.05566129599267778,0
1995-08-28 19:15:00-04:00,450,-0.3048365111985898,19,0,0,0.7910768226628636,0.7814635478044297,0.6180378752110551,0.27436329902204676,0
1995-08-28 19:30:00-04:00,530,-0.11257101402991374,19,0,0,0.6444743810717481,0.7910768226628636,0.40894914704012,0.6180378752110551,0
1995-08-28 19:45:00-04:00,449,-0.3072398299131982,19,0,0,0.2623467054490045,0.6444743810717481,0.7814635478044297,0.40894914704012,0
1995-08-28 20:00:00-04:00,446,-0.31444978605702356,20,0,0,0.8607730653865087,0.2623467054490045,0.7910768226628636,0.7814635478044297,0
1995-08-28 20:15:00-04:00,511,-0.1582340696074743,20,0,0,0.8872095712472016,0.8607730653865087,0.6444743810717481,0.7910768226628636,0
1995-08-28 20:30:00-04:00,541,-0.08613450816922079,20,0,0,1.2885637965868129,0.8872095712472016,0.2623467054490045,0.6444743810717481,0
1995-08-28 20:45:00-04:00,529,-0.11497433274452219,20,0,0,1.4039230948880184,1.2885637965868129,0.8607730653865087,0.2623467054490045,0
1995-08-28 21:00:00-04:00,576,-0.002018353157925025,21,0,0,1.0217954192652747,1.4039230948880184,0.8872095712472016,0.8607730653865087,0
1995-08-28 21:15:00-04:00,630,0.1277608574309313,21,0,0,0.6108279190672298,1.0217954192652747,1.2885637965868129,0.8872095712472016,0
1995-08-28 21:30:00-04:00,567,-0.023648221589401077,21,0,0,0.675717524361658,0.6108279190672298,1.4039230948880184,1.2885637965868129,0
1995-08-28 21:45:00-04:00,466,-0.2663834117648546,21,0,0,0.6108279190672298,0.675717524361658,1.0217954192652747,1.4039230948880184,0
1995-08-28 22:00:00-04:00,528,-0.11737765145913064,22,0,0,0.6588942933593988,0.6108279190672298,0.6108279190672298,1.0217954192652747,0
1995-08-28 22:15:00-04:00,539,-0.09094114559843769,22,0,0,0.8199166472381649,0.6588942933593988,0.675717524361658,0.6108279190672298,0
1995-08-28 22:30:00-04:00,416,-0.3865493474952771,22,0,0,0.9713257262584973,0.8199166472381649,0.6108279190672298,0.675717524361658,0
1995-08-28 22:45:00-04:00,517,-0.14381415731982358,22,0,0,1.4688127001824465,0.9713257262584973,0.6588942933593988,0.6108279190672298,0
1995-08-28 23:00:00-04:00,607,0.07248452699493693,23,0,0,0.745413767085303,1.4688127001824465,0.8199166472381649,0.6588942933593988,0
1995-08-28 23:15:00-04:00,455,-0.2928199176255475,23,0,0,1.305387027589072,0.745413767085303,0.9713257262584973,0.8199166472381649,0
1995-08-28 23:30:00-04:00,453,-0.29762655505476443,23,0,0,1.6346416914904296,1.305387027589072,1.4688127001824465,0.9713257262584973,0
1995-08-28 23:45:00-04:00,511,-0.1582340696074743,23,0,0,0.9689224075438889,1.6346416914904296,0.745413767085303,1.4688127001824465,0
1995-08-29 00:00:00-04:00,348,-0.5499750200886517,0,1,0,1.2981770714452465,0.9689224075438889,1.305387027589072,0.745413767085303,0
1995-08-29 00:15:00-04:00,434,-0.343289610632325,0,1,0,0.8775962963887678,1.2981770714452465,1.6346416914904296,1.305387027589072,0
1995-08-29 00:30:00-04:00,442,-0.3240630609154574,0,1,0,0.5219051266267172,0.8775962963887678,0.9689224075438889,1.6346416914904296,0
1995-08-29 00:45:00-04:00,360,-0.5211351955133503,0,1,0,0.9208560332517199,0.5219051266267172,1.2981770714452465,0.9689224075438889,0
1995-08-29 01:00:00-04:00,349,-0.5475717013740432,1,1,0,0.37770600375021013,0.9208560332517199,0.8775962963887678,1.2981770714452465,0
1995-08-29 01:15:00-04:00,473,-0.2495601807625954,1,1,0,0.2887832113096975,0.37770600375021013,0.5219051266267172,0.8775962963887678,0
1995-08-29 01:30:00-04:00,366,-0.5067152832256996,1,1,0,0.1085343077140637,0.2887832113096975,0.9208560332517199,0.5219051266267172,0
1995-08-29 01:45:00-04:00,416,-0.3865493474952771,1,1,0,-0.04047145259166023,0.1085343077140637,0.37770600375021013,0.9208560332517199,0
1995-08-29 02:00:00-04:00,271,-0.7350305611135024,2,1,0,0.03162810884659328,-0.04047145259166023,0.2887832113096975,0.37770600375021013,0
1995-08-29 02:15:00-04:00,244,-0.7999201664079305,2,1,0,-0.062101321023136286,0.03162810884659328,0.1085343077140637,0.2887832113096975,0
1995-08-29 02:30:00-04:00,212,-0.8768263652754009,2,1,0,-0.2159137187580771,-0.062101321023136286,-0.04047145259166023,0.1085343077140637,0
1995-08-29 02:45:00-04:00,173,-0.9705557951451305,2,1,0,-0.268786730479463,-0.2159137187580771,0.03162810884659328,-0.04047145259166023,0
1995-08-29 03:00:00-04:00,272,-0.7326272423988939,3,1,0,-0.3048365111985898,-0.268786730479463,-0.062101321023136286,0.03162810884659328,0
1995-08-29 03:15:00-04:00,292,-0.6845608681067249,3,1,0,-0.11257101402991374,-0.3048365111985898,-0.2159137187580771,-0.062101321023136286,0
1995-08-29 03:30:00-04:00,329,-0.5956380756662123,3,1,0,-0.3072398299131982,-0.11257101402991374,-0.268786730479463,-0.2159137187580771,0
1995-08-29 03:45:00-04:00,314,-0.631687856385339,3,1,0,-0.31444978605702356,-0.3072398299131982,-0.3048365111985898,-0.268786730479463,0
1995-08-29 04:00:00-04:00,307,-0.6485110873875981,4,1,0,-0.1582340696074743,-0.31444978605702356,-0.11257101402991374,-0.3048365111985898,0
1995-08-29 04:15:00-04:00,261,-0.7590637482595869,4,1,0,-0.08613450816922079,-0.1582340696074743,-0.3072398299131982,-0.11257101402991374,0
1995-08-29 04:30:00-04:00,207,-0.8888429588484432,4,1,0,-0.11497433274452219,-0.08613450816922079,-0.31444978605702356,-0.3072398299131982,0
1995-08-29 04:45:00-04:00,314,-0.631687856385339,4,1,0,-0.002018353157925025,-0.11497433274452219,-0.1582340696074743,-0.31444978605702356,0
1995-08-29 05:00:00-04:00,376,-0.4826820960796151,5,1,0,0.1277608574309313,-0.002018353157925025,-0.08613450816922079,-0.1582340696074743,0
1995-08-29 05:15:00-04:00,354,-0.535555107801001,5,1,0,-0.023648221589401077,0.1277608574309313,-0.11497433274452219,-0.08613450816922079,0
1995-08-29 05:30:00-04:00,322,-0.6124613066684714,5,1,0,-0.2663834117648546,-0.023648221589401077,-0.002018353157925025,-0.11497433274452219,0
1995-08-29 05:45:00-04:00,272,-0.7326272423988939,5,1,0,-0.11737765145913064,-0.2663834117648546,0.1277608574309313,-0.002018353157925025,0
1995-08-29 06:00:00-04:00,385,-0.461052227648139,6,1,0,-0.09094114559843769,-0.11737765145913064,-0.023648221589401077,0.1277608574309313,0
1995-08-29 06:15:00-04:00,339,-0.5716048885201277,6,1,0,-0.3865493474952771,-0.09094114559843769,-0.2663834117648546,-0.023648221589401077,0
1995-08-29 06:30:00-04:00,365,-0.509118601940308,6,1,0,-0.14381415731982358,-0.3865493474952771,-0.11737765145913064,-0.2663834117648546,0
1995-08-29 06:45:00-04:00,306,-0.6509144061022066,6,1,0,0.07248452699493693,-0.14381415731982358,-0.09094114559843769,-0.11737765145913064,0
1995-08-29 07:00:00-04:00,431,-0.3504995667761503,7,1,0,-0.2928199176255475,0.07248452699493693,-0.3865493474952771,-0.09094114559843769,0
1995-08-29 07:15:00-04:00,429,-0.35530620420536724,7,1,0,-0.29762655505476443,-0.2928199176255475,-0.14381415731982358,-0.3865493474952771,0
1995-08-29 07:30:00-04:00,677,0.24071683701752847,7,1,0,-0.1582340696074743,-0.29762655505476443,0.07248452699493693,-0.14381415731982358,0
1995-08-29 07:45:00-04:00,665,0.21187701244222706,7,1,0,-0.5499750200886517,-0.1582340696074743,-0.2928199176255475,0.07248452699493693,0
1995-08-29 08:00:00-04:00,646,0.1662139568646665,8,1,0,-0.343289610632325,-0.5499750200886517,-0.29762655505476443,-0.2928199176255475,0
1995-08-29 08:15:00-04:00,709,0.31762303588499885,8,1,0,-0.3240630609154574,-0.343289610632325,-0.1582340696074743,-0.29762655505476443,0
1995-08-29 08:30:00-04:00,652,0.1806338691523172,8,1,0,-0.5211351955133503,-0.3240630609154574,-0.5499750200886517,-0.1582340696074743,0
1995-08-29 08:45:00-04:00,634,0.1373741322893651,8,1,0,-0.5475717013740432,-0.5211351955133503,-0.343289610632325,-0.5499750200886517,0
1995-08-29 09:00:00-04:00,676,0.23831351830292,9,1,0,-0.2495601807625954,-0.5475717013740432,-0.3240630609154574,-0.343289610632325,1
1995-08-29 09:15:00-04:00,791,0.5146951704828918,9,1,0,-0.5067152832256996,-0.2495601807625954,-0.5211351955133503,-0.3240630609154574,1
1995-08-29 09:30:00-04:00,638,0.1469874071477989,9,1,0,-0.3865493474952771,-0.5067152832256996,-0.5475717013740432,-0.5211351955133503,1
1995-08-29 09:45:00-04:00,921,0.8271266033819903,9,1,0,-0.7350305611135024,-0.3865493474952771,-0.2495601807625954,-0.5475717013740432,1
1995-08-29 10:00:00-04:00,940,0.8727896589595509,10,1,0,-0.7999201664079305,-0.7350305611135024,-0.5067152832256996,-0.2495601807625954,1
1995-08-29 10:15:00-04:00,929,0.846353153098858,10,1,0,-0.8768263652754009,-0.7999201664079305,-0.3865493474952771,-0.5067152832256996,1
1995-08-29 10:30:00-04:00,1029,1.086685024559703,10,1,0,-0.9705557951451305,-0.8768263652754009,-0.7350305611135024,-0.3865493474952771,1
1995-08-29 10:45:00-04:00,1118,1.300580390159855,10,1,0,-0.7326272423988939,-0.9705557951451305,-0.7999201664079305,-0.7350305611135024,1
1995-08-29 11:00:00-04:00,868,0.6997507115077425,11,1,0,-0.6845608681067249,-0.7326272423988939,-0.8768263652754009,-0.7999201664079305,1
1995-08-29 11:15:00-04:00,1012,1.0458286064113593,11,1,0,-0.5956380756662123,-0.6845608681067249,-0.9705557951451305,-0.8768263652754009,1
1995-08-29 11:30:00-04:00,1087,1.2260775100069932,11,1,0,-0.631687856385339,-0.5956380756662123,-0.7326272423988939,-0.9705557951451305,1
1995-08-29 11:45:00-04:00,1310,1.7620175833646774,11,1,0,-0.6485110873875981,-0.631687856385339,-0.6845608681067249,-0.7326272423988939,1
1995-08-29 12:00:00-04:00,1069,1.182817773144041,12,1,0,-0.7590637482595869,-0.6485110873875981,-0.5956380756662123,-0.6845608681067249,1
1995-08-29 12:15:00-04:00,1231,1.57215540491061,12,1,0,-0.8888429588484432,-0.7590637482595869,-0.631687856385339,-0.5956380756662123,1
1995-08-29 12:30:00-04:00,1211,1.524089030618441,12,1,0,-0.631687856385339,-0.8888429588484432,-0.6485110873875981,-0.631687856385339,1
1995-08-29 12:45:00-04:00,1356,1.8725702442366663,12,1,0,-0.4826820960796151,-0.631687856385339,-0.7590637482595869,-0.6485110873875981,1
1995-08-29 13:00:00-04:00,1155,1.3895031826003676,13,1,0,-0.535555107801001,-0.4826820960796151,-0.8888429588484432,-0.7590637482595869,1
1995-08-29 13:15:00-04:00,1144,1.3630666767396749,13,1,0,-0.6124613066684714,-0.535555107801001,-0.631687856385339,-0.8888429588484432,1
1995-08-29 13:30:00-04:00,1248,1.6130118230589536,13,1,0,-0.7326272423988939,-0.6124613066684714,-0.4826820960796151,-0.631687856385339,1
1995-08-29 13:45:00-04:00,1474,2.1561618525604636,13,1,0,-0.461052227648139,-0.7326272423988939,-0.535555107801001,-0.4826820960796151,1
1995-08-29 14:00:00-04:00,1201,1.5000558434723563,14,1,0,-0.5716048885201277,-0.461052227648139,-0.6124613066684714,-0.535555107801001,1
1995-08-29 14:15:00-04:00,1235,1.5817686797690438,14,1,0,-0.509118601940308,-0.5716048885201277,-0.7326272423988939,-0.6124613066684714,1
1995-08-29 14:30:00-04:00,1128,1.3246135773059395,14,1,0,-0.6509144061022066,-0.509118601940308,-0.461052227648139,-0.7326272423988939,1
1995-08-29 14:45:00-04:00,1277,1.6827080657825986,14,1,0,-0.3504995667761503,-0.6509144061022066,-0.5716048885201277,-0.461052227648139,1
1995-08-29 15:00:00-04:00,1205,1.5096691183307902,15,1,0,-0.35530620420536724,-0.3504995667761503,-0.509118601940308,-0.5716048885201277,1
1995-08-29 15:15:00-04:00,1457,2.11530543441212,15,1,0,0.24071683701752847,-0.35530620420536724,-0.6509144061022066,-0.509118601940308,1
1995-08-29 15:30:00-04:00,1375,1.9182332998142269,15,1,0,0.21187701244222706,0.24071683701752847,-0.3504995667761503,-0.6509144061022066,1
1995-08-29 15:45:00-04:00,1570,2.3868804491628746,15,1,0,0.1662139568646665,0.21187701244222706,-0.35530620420536724,-0.3504995667761503,1
1995-08-29 16:00:00-04:00,1152,1.3822932264565424,16,1,0,0.31762303588499885,0.1662139568646665,0.24071683701752847,-0.35530620420536724,1
1995-08-29 16:15:00-04:00,1081,1.2116575977193424,16,1,0,0.1806338691523172,0.31762303588499885,0.21187701244222706,0.24071683701752847,1
1995-08-29 16:30:00-04:00,1108,1.2765472030137706,16,1,0,0.1373741322893651,0.1806338691523172,0.1662139568646665,0.21187701244222706,1
1995-08-29 16:45:00-04:00,928,0.8439498343842495,16,1,0,0.23831351830292,0.1373741322893651,0.31762303588499885,0.1662139568646665,1
1995-08-29 17:00:00-04:00,984,0.9785356824023227,17,1,0,0.5146951704828918,0.23831351830292,0.1806338691523172,0.31762303588499885,1
1995-08-29 17:15:00-04:00,849,0.6540876559301819,17,1,0,0.1469874071477989,0.5146951704828918,0.1373741322893651,0.1806338691523172,1
1995-08-29 17:30:00-04:00,732,0.37289936632099324,17,1,0,0.8271266033819903,0.1469874071477989,0.23831351830292,0.1373741322893651,1
1995-08-29 17:45:00-04:00,800,0.5363250389143679,17,1,0,0.8727896589595509,0.8271266033819903,0.5146951704828918,0.23831351830292,1
1995-08-29 18:00:00-04:00,802,0.5411316763435847,18,1,0,0.846353153098858,0.8727896589595509,0.1469874071477989,0.5146951704828918,0
1995-08-29 18:15:00-04:00,659,0.19745710015457635,18,1,0,1.086685024559703,0.846353153098858,0.8271266033819903,0.1469874071477989,0
1995-08-29 18:30:00-04:00,615,0.09171107671180453,18,1,0,1.300580390159855,1.086685024559703,0.8727896589595509,0.8271266033819903,0
1995-08-29 18:45:00-04:00,691,0.27436329902204676,18,1,0,0.6997507115077425,1.300580390159855,0.846353153098858,0.8727896589595509,0
1995-08-29 19:00:00-04:00,704,0.3056064423119566,19,1,0,1.0458286064113593,0.6997507115077425,1.086685024559703,0.846353153098858,0
1995-08-29 19:15:00-04:00,541,-0.08613450816922079,19,1,0,1.2260775100069932,1.0458286064113593,1.300580390159855,1.086685024559703,0
1995-08-29 19:30:00-04:00,473,-0.2495601807625954,19,1,0,1.7620175833646774,1.2260775100069932,0.6997507115077425,1.300580390159855,0
1995-08-29 19:45:00-04:00,450,-0.3048365111985898,19,1,0,1.182817773144041,1.7620175833646774,1.0458286064113593,0.6997507115077425,0
1995-08-29 20:00:00-04:00,518,-0.14141083860521514,20,1,0,1.57215540491061,1.182817773144041,1.2260775100069932,1.0458286064113593,0
1995-08-29 20:15:00-04:00,685,0.25994338673439604,20,1,0,1.524089030618441,1.57215540491061,1.7620175833646774,1.2260775100069932,0
1995-08-29 20:30:00-04:00,612,0.08450112056797919,20,1,0,1.8725702442366663,1.524089030618441,1.182817773144041,1.7620175833646774,0
1995-08-29 20:45:00-04:00,596,0.04604802113424398,20,1,0,1.3895031826003676,1.8725702442366663,1.57215540491061,1.182817773144041,0
1995-08-29 21:00:00-04:00,717,0.33684958560186645,21,1,0,1.3630666767396749,1.3895031826003676,1.524089030618441,1.57215540491061,0
1995-08-29 21:15:00-04:00,663,0.20707037501301015,21,1,0,1.6130118230589536,1.3630666767396749,1.8725702442366663,1.524089030618441,0
1995-08-29 21:30:00-04:00,773,0.47143543361993967,21,1,0,2.1561618525604636,1.6130118230589536,1.3895031826003676,1.8725702442366663,0
1995-08-29 21:45:00-04:00,633,0.13497081357475665,21,1,0,1.5000558434723563,2.1561618525604636,1.3630666767396749,1.3895031826003676,0
1995-08-29 22:00:00-04:00,506,-0.17025066318051654,22,1,0,1.5817686797690438,1.5000558434723563,1.6130118230589536,1.3630666767396749,0
1995-08-29 22:15:00-04:00,549,-0.06690795845235319,22,1,0,1.3246135773059395,1.5817686797690438,2.1561618525604636,1.6130118230589536,0
1995-08-29 22:30:00-04:00,643,0.15900400072084114,22,1,0,1.6827080657825986,1.3246135773059395,1.5000558434723563,2.1561618525604636,0
1995-08-29 22:45:00-04:00,527,-0.11978097017373909,22,1,0,1.5096691183307902,1.6827080657825986,1.5817686797690438,1.5000558434723563,0
1995-08-29 23:00:00-04:00,752,0.4209657406131622,23,1,0,2.11530543441212,1.5096691183307902,1.3246135773059395,1.5817686797690438,0
1995-08-29 23:15:00-04:00,490,-0.20870376261425175,23,1,0,1.9182332998142269,2.11530543441212,1.6827080657825986,1.3246135773059395,0
1995-08-29 23:30:00-04:00,647,0.16861727557927494,23,1,0,2.3868804491628746,1.9182332998142269,1.5096691183307902,1.6827080657825986,0
1995-08-29 23:45:00-04:00,507,-0.1678473444659081,23,1,0,1.3822932264565424,2.3868804491628746,2.11530543441212,1.5096691183307902,0
1995-08-30 00:00:00-04:00,522,-0.13179756374678134,0,2,0,1.2116575977193424,1.3822932264565424,1.9182332998142269,2.11530543441212,0
1995-08-30 00:15:00-04:00,559,-0.04287477130626868,0,2,0,1.2765472030137706,1.2116575977193424,2.3868804491628746,1.9182332998142269,0
1995-08-30 00:30:00-04:00,554,-0.054891364879310935,0,2,0,0.8439498343842495,1.2765472030137706,1.3822932264565424,2.3868804491628746,0
1995-08-30 00:45:00-04:00,350,-0.5451683826594348,0,2,0,0.9785356824023227,0.8439498343842495,1.2116575977193424,1.3822932264565424,0
1995-08-30 01:00:00-04:00,286,-0.6989807803943756,1,2,0,0.6540876559301819,0.9785356824023227,1.2765472030137706,1.2116575977193424,0
1995-08-30 01:15:00-04:00,242,-0.8047268038371475,1,2,0,0.37289936632099324,0.6540876559301819,0.8439498343842495,1.2765472030137706,0
1995-08-30 01:30:00-04:00,285,-0.701384099108984,1,2,0,0.5363250389143679,0.37289936632099324,0.9785356824023227,0.8439498343842495,0
1995-08-30 01:45:00-04:00,305,-0.653317724816815,1,2,0,0.5411316763435847,0.5363250389143679,0.6540876559301819,0.9785356824023227,0
1995-08-30 02:00:00-04:00,403,-0.41779249078518693,2,2,0,0.19745710015457635,0.5411316763435847,0.37289936632099324,0.6540876559301819,0
1995-08-30 02:15:00-04:00,318,-0.6220745815269052,2,2,0,0.09171107671180453,0.19745710015457635,0.5363250389143679,0.37289936632099324,0
1995-08-30 02:30:00-04:00,279,-0.7158040113966347,2,2,0,0.27436329902204676,0.09171107671180453,0.5411316763435847,0.5363250389143679,0
1995-08-30 02:45:00-04:00,366,-0.5067152832256996,2,2,0,0.3056064423119566,0.27436329902204676,0.19745710015457635,0.5411316763435847,0
1995-08-30 03:00:00-04:00,245,-0.7975168476933221,3,2,0,-0.08613450816922079,0.3056064423119566,0.09171107671180453,0.19745710015457635,0
1995-08-30 03:15:00-04:00,226,-0.8431799032708827,3,2,0,-0.2495601807625954,-0.08613450816922079,0.27436329902204676,0.09171107671180453,0
1995-08-30 03:30:00-04:00,392,-0.4442289966458799,3,2,0,-0.3048365111985898,-0.2495601807625954,0.3056064423119566,0.27436329902204676,0
1995-08-30 03:45:00-04:00,337,-0.5764115259493446,3,2,0,-0.14141083860521514,-0.3048365111985898,-0.08613450816922079,0.3056064423119566,0
1995-08-30 04:00:00-04:00,389,-0.45143895278970525,4,2,0,0.25994338673439604,-0.14141083860521514,-0.2495601807625954,-0.08613450816922079,0
1995-08-30 04:15:00-04:00,312,-0.6364944938145559,4,2,0,0.08450112056797919,0.25994338673439604,-0.3048365111985898,-0.2495601807625954,0
1995-08-30 04:30:00-04:00,295,-0.6773509119628995,4,2,0,0.04604802113424398,0.08450112056797919,-0.14141083860521514,-0.3048365111985898,0
1995-08-30 04:45:00-04:00,361,-0.5187318767987419,4,2,0,0.33684958560186645,0.04604802113424398,0.25994338673439604,-0.14141083860521514,0
1995-08-30 05:00:00-04:00,366,-0.5067152832256996,5,2,0,0.20707037501301015,0.33684958560186645,0.08450112056797919,0.25994338673439604,0
1995-08-30 05:15:00-04:00,244,-0.7999201664079305,5,2,0,0.47143543361993967,0.20707037501301015,0.04604802113424398,0.08450112056797919,0
1995-08-30 05:30:00-04:00,293,-0.6821575493921165,5,2,0,0.13497081357475665,0.47143543361993967,0.33684958560186645,0.04604802113424398,0
1995-08-30 05:45:00-04:00,257,-0.7686770231180207,5,2,0,-0.17025066318051654,0.13497081357475665,0.20707037501301015,0.33684958560186645,0
1995-08-30 06:00:00-04:00,291,-0.6869641868213333,6,2,0,-0.06690795845235319,-0.17025066318051654,0.47143543361993967,0.20707037501301015,0
1995-08-30 06:15:00-04:00,387,-0.45624559021892214,6,2,0,0.15900400072084114,-0.06690795845235319,0.13497081357475665,0.47143543361993967,0
1995-08-30 06:30:00-04:00,379,-0.47547213993578974,6,2,0,-0.11978097017373909,0.15900400072084114,-0.17025066318051654,0.13497081357475665,0
1995-08-30 06:45:00-04:00,479,-0.2351402684749447,6,2,0,0.4209657406131622,-0.11978097017373909,-0.06690795845235319,-0.17025066318051654,0
1995-08-30 07:00:00-04:00,437,-0.33607965448849964,7,2,0,-0.20870376261425175,0.4209657406131622,0.15900400072084114,-0.06690795845235319,0
1995-08-30 07:15:00-04:00,528,-0.11737765145913064,7,2,0,0.16861727557927494,-0.20870376261425175,-0.11978097017373909,0.15900400072084114,0
1995-08-30 07:30:00-04:00,583,0.014804877844334126,7,2,0,-0.1678473444659081,0.16861727557927494,0.4209657406131622,-0.11978097017373909,0
1995-08-30 07:45:00-04:00,810,0.5603582260604524,7,2,0,-0.13179756374678134,-0.1678473444659081,-0.20870376261425175,0.4209657406131622,0
1995-08-30 08:00:00-04:00,922,0.8295299220965988,8,2,0,-0.04287477130626868,-0.13179756374678134,0.16861727557927494,-0.20870376261425175,0
1995-08-30 08:15:00-04:00,889,0.7502204045145199,8,2,0,-0.054891364879310935,-0.04287477130626868,-0.1678473444659081,0.16861727557927494,0
1995-08-30 08:30:00-04:00,1004,1.0266020566944918,8,2,0,-0.5451683826594348,-0.054891364879310935,-0.13179756374678134,-0.1678473444659081,0
1995-08-30 08:45:00-04:00,1121,1.3077903463036804,8,2,0,-0.6989807803943756,-0.5451683826594348,-0.04287477130626868,-0.13179756374678134,0
1995-08-30 09:00:00-04:00,968,0.9400825829685875,9,2,0,-0.8047268038371475,-0.6989807803943756,-0.054891364879310935,-0.04287477130626868,1
1995-08-30 09:15:00-04:00,1094,1.2429007410092523,9,2,0,-0.701384099108984,-0.8047268038371475,-0.5451683826594348,-0.054891364879310935,1
1995-08-30 09:30:00-04:00,1174,1.4351662381779282,9,2,0,-0.653317724816815,-0.701384099108984,-0.6989807803943756,-0.5451683826594348,1
1995-08-30 09:45:00-04:00,1222,1.550525536479134,9,2,0,-0.41779249078518693,-0.653317724816815,-0.8047268038371475,-0.6989807803943756,1
1995-08-30 10:00:00-04:00,1170,1.4255529633194945,10,2,0,-0.6220745815269052,-0.41779249078518693,-0.701384099108984,-0.8047268038371475,1
1995-08-30 10:15:00-04:00,1088,1.2284808287216016,10,2,0,-0.7158040113966347,-0.6220745815269052,-0.653317724816815,-0.701384099108984,1
1995-08-30 10:30:00-04:00,1269,1.663481516065731,10,2,0,-0.5067152832256996,-0.7158040113966347,-0.41779249078518693,-0.653317724816815,1
1995-08-30 10:45:00-04:00,1387,1.947073124389528,10,2,0,-0.7975168476933221,-0.5067152832256996,-0.6220745815269052,-0.41779249078518693,1
1995-08-30 11:00:00-04:00,1519,2.264311194717844,11,2,0,-0.8431799032708827,-0.7975168476933221,-0.7158040113966347,-0.6220745815269052,1
1995-08-30 11:15:00-04:00,1211,1.524089030618441,11,2,0,-0.4442289966458799,-0.8431799032708827,-0.5067152832256996,-0.7158040113966347,1
1995-08-30 11:30:00-04:00,1025,1.0770717497012692,11,2,0,-0.5764115259493446,-0.4442289966458799,-0.7975168476933221,-0.5067152832256996,1
1995-08-30 11:45:00-04:00,1004,1.0266020566944918,11,2,0,-0.45143895278970525,-0.5764115259493446,-0.8431799032708827,-0.7975168476933221,1
1995-08-30 12:00:00-04:00,1237,1.5865753171982606,12,2,0,-0.6364944938145559,-0.45143895278970525,-0.4442289966458799,-0.8431799032708827,1
1995-08-30 12:15:00-04:00,1067,1.178011135714824,12,2,0,-0.6773509119628995,-0.6364944938145559,-0.5764115259493446,-0.4442289966458799,1
1995-08-30 12:30:00-04:00,965,0.9328726268247621,12,2,0,-0.5187318767987419,-0.6773509119628995,-0.45143895278970525,-0.5764115259493446,1
1995-08-30 12:45:00-04:00,1132,1.3342268521643734,12,2,0,-0.5067152832256996,-0.5187318767987419,-0.6364944938145559,-0.45143895278970525,1
1995-08-30 13:00:00-04:00,1319,1.7836474517961536,13,2,0,-0.7999201664079305,-0.5067152832256996,-0.6773509119628995,-0.6364944938145559,1
1995-08-30 13:15:00-04:00,1402,1.983122905108655,13,2,0,-0.6821575493921165,-0.7999201664079305,-0.5187318767987419,-0.6773509119628995,1
1995-08-30 13:30:00-04:00,1198,1.492845887328531,13,2,0,-0.7686770231180207,-0.6821575493921165,-0.5067152832256996,-0.5187318767987419,1
1995-08-30 13:45:00-04:00,1285,1.7019346154994663,13,2,0,-0.6869641868213333,-0.7686770231180207,-0.7999201664079305,-0.5067152832256996,1
1995-08-30 14:00:00-04:00,1178,1.444779513036362,14,2,0,-0.45624559021892214,-0.6869641868213333,-0.6821575493921165,-0.7999201664079305,1
1995-08-30 14:15:00-04:00,1255,1.6298350540612128,14,2,0,-0.47547213993578974,-0.45624559021892214,-0.7686770231180207,-0.6821575493921165,1
1995-08-30 14:30:00-04:00,1264,1.6514649224926887,14,2,0,-0.2351402684749447,-0.47547213993578974,-0.6869641868213333,-0.7686770231180207,1
1995-08-30 14:45:00-04:00,1526,2.281134425720103,14,2,0,-0.33607965448849964,-0.2351402684749447,-0.45624559021892214,-0.6869641868213333,1
1995-08-30 15:00:00-04:00,1431,2.0528191478323,15,2,0,-0.11737765145913064,-0.33607965448849964,-0.47547213993578974,-0.45624559021892214,1
1995-08-30 15:15:00-04:00,1614,2.4926264726056466,15,2,0,0.014804877844334126,-0.11737765145913064,-0.2351402684749447,-0.47547213993578974,1
1995-08-30 15:30:00-04:00,1494,2.2042282268526323,15,2,0,0.5603582260604524,0.014804877844334126,-0.33607965448849964,-0.2351402684749447,1
1995-08-30 15:45:00-04:00,1380,1.930249893387269,15,2,0,0.8295299220965988,0.5603582260604524,-0.11737765145913064,-0.33607965448849964,1
1995-08-30 16:00:00-04:00,1360,1.8821835190951,16,2,0,0.7502204045145199,0.8295299220965988,0.014804877844334126,-0.11737765145913064,1
1995-08-30 16:15:00-04:00,1279,1.6875147032118156,16,2,0,1.0266020566944918,0.7502204045145199,0.5603582260604524,0.014804877844334126,1
1995-08-30 16:30:00-04:00,1190,1.4736193376116635,16,2,0,1.3077903463036804,1.0266020566944918,0.8295299220965988,0.5603582260604524,1
1995-08-30 16:45:00-04:00,1429,2.0480125104030833,16,2,0,0.9400825829685875,1.3077903463036804,0.7502204045145199,0.8295299220965988,1
1995-08-30 17:00:00-04:00,1194,1.4832326124700972,17,2,0,1.2429007410092523,0.9400825829685875,1.0266020566944918,0.7502204045145199,1
